"TARGET_AMT","KIDSDRIV","MALE","MARRIED","SINGLE_PARENT","LICENSE_REVOKED","AGE","INEXP_DRIVER","HOMEKIDS","YOJ","INCOME","HOME_VAL","TRAVTIME","BLUEBOOK","TIF","OLDCLAIM","CLM_FREQ","MVR_PTS","CAR_AGE","MAIN_DRIVING_CITY","RED_CAR","EDU_HIGH_SCHOOL","VEHICLE_CLASS_TRUCK","VEHICLE_CLASS_SUV","VEHICLE_CLASS_CAR","SPORTS_CAR","RED_SPORTS_CAR","TRUCK_COMM","SUV_COMM","CAR_COMM","OCCUPATION_CLERICAL","OCCUPATION_MANAGER","OCCUPATION_BLUE_COLLAR","OCCUPATION_GOLD_COLLAR","OCCUPATION_STUDENT","OCCUPATION_HOME_MAKER","OCCUPATION_PROFESSIONAL"
8.73552518573323,0,0,0,0,0,54,0,0,14,81438,0,39,15040,4,0,0,0,16,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
7.99365435267775,1,0,0,1,0,42,0,2,10,36230,158234,42,6480,4,9773,2,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.39049553837028,0,1,0,1,0,32,0,1,14,42667,149910,30,8130,6,5398,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.59007183682881,1,0,0,1,0,42,0,1,12,71686,0,37,12870,10,5982,2,2,10,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7.62277005919689,0,1,0,0,0,33,0,0,9,69641,230290,33,22680,1,1712,4,2,15,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6.72685753783344,0,1,1,0,0,28,0,0,9,13410,0,27,4500,7,5575,2,2,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.42901750051251,0,1,1,0,1,30,0,2,11,13490,95447,5,5850,10,31401,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.1345386585599,0,1,0,0,1,50,0,0,3,87719,0,20,9160,17,0,0,2,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.52516136106541,0,0,0,0,0,40,0,0,11,32265,0,46,8730,3,3979,1,7,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.42046200245647,0,0,1,0,0,56,0,0,13,44320,166535,48,12160,1,3211,1,7,15,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.6062122421627,0,0,0,0,0,58,0,0,6,7452,0,30,8050,1,9231,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.78655180642871,0,0,1,0,1,42,0,2,14,73694,224623,37,5730,1,0,0,0,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.89989532313973,2,0,1,0,0,45,0,3,9,44786,175534,5,10480,13,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.7157161275482,0,0,1,0,0,39,0,1,6,56014,234014,28,7100,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.67158285339927,0,0,1,0,0,57,0,1,0,0,83843,36,9180,1,2933,2,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.25700270709207,2,0,0,1,0,40,0,3,16,96613,296274,30,24010,1,4426,2,3,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.11312710422178,0,0,0,0,1,38,0,0,9,57890,0,19,25280,1,0,0,2,13,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.85127199710988,0,0,0,1,0,24,0,1,7,6862,0,38,2190,1,11226,1,4,9,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.0323601479245,0,0,1,0,0,52,0,0,0,0,0,22,1500,1,0,0,0,7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.29679586577005,2,1,1,0,1,45,0,3,10,116018,342865,25,17600,4,16545,1,2,4,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.23509549725836,1,0,1,0,1,41,0,2,15,105563,306854,23,27520,7,35585,2,0,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.83462822201737,0,0,1,0,0,33,0,1,5,112943,307155,29,16090,2,0,0,0,19,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.66750795207511,1,1,0,1,0,45,0,1,10,36365,0,48,20010,4,0,0,3,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.79072209218506,2,1,0,1,0,36,0,2,10,35990,0,34,13840,6,10310,1,3,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.8180382503943,0,0,0,1,0,35,0,2,10,99325,253542,40,20870,9,1994,2,3,15,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.60428789826717,0,1,1,0,0,43,0,0,9,215536,525566,38,36390,6,0,0,1,13,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.83185793519791,0,0,1,0,0,50,0,0,9,180783,486015,42,36690,1,0,0,1,16,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.93012857311212,0,1,1,0,0,33,0,2,14,58973,197613,26,10580,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6.86901445066571,0,0,1,0,0,35,0,2,13,8746,127941,50,5370,1,0,0,6,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.39818440483404,0,0,0,0,0,49,0,0,0,0,0,52,6400,3,0,0,5,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.69757534680234,0,0,0,0,1,55,0,0,13,74385,0,61,12520,9,8533,1,7,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.74196789982069,0,1,0,1,1,40,0,1,13,37958,0,45,13890,4,15849,1,0,10,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.55275336681479,0,0,1,0,0,33,0,1,11,13812,0,49,4800,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.84502441724148,0,1,0,0,1,41,0,0,9,18939,0,50,5600,1,41669,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.78239033558746,0,0,0,1,0,32,0,2,0,0,0,28,10120,1,3928,2,1,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.63052187672324,0,0,1,0,1,48,0,0,12,30377,137865,29,6300,1,0,0,0,12,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.09620827165004,0,0,0,1,0,30,0,2,12,106722,0,43,26520,7,0,0,0,13,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8.11282747875137,2,0,1,0,0,43,0,3,14,12284,100519,43,26710,17,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.92490276758995,2,0,0,1,0,42,0,2,8,57379,0,37,9420,6,5858,2,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.71193726820875,0,0,0,1,0,41,0,2,13,32774,0,35,11830,4,7645,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.23031079913502,1,0,1,0,0,42,0,2,9,44661,213595,51,25750,1,7637,2,3,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.93880224815448,0,1,0,1,0,23,0,3,10,27239,0,53,6520,3,0,0,5,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.64396194900253,1,0,1,0,0,42,0,3,13,42891,197173,26,22150,15,3790,2,0,6,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.81561053203519,0,0,1,0,0,43,0,0,12,66101,247991,42,12410,1,0,0,0,14,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.42156296040099,0,1,1,0,0,26,0,3,11,28726,119210,40,17370,1,7081,3,0,9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.1965617964722,0,1,0,0,0,30,0,0,11,112687,292964,24,12770,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.67786350067821,0,0,0,0,1,56,0,0,14,63535,0,51,13450,11,30094,4,1,4,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
7.40530995665617,0,0,0,0,0,57,0,0,10,216985,0,40,20590,1,0,0,5,13,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.7668618216698,0,0,0,0,0,58,0,0,13,103555,322978,49,30580,1,0,0,0,17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
7.07784432576199,0,1,1,0,0,39,0,0,13,27585,90212,7,5480,1,2904,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.40200678160712,0,0,0,0,1,48,0,0,9,40408,0,24,5540,4,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.30028018985266,0,0,1,0,0,51,0,0,0,0,100658,30,11750,7,0,0,3,11,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.5375336087441,0,1,0,0,0,47,0,0,5,68602,0,36,6200,1,9136,4,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.96648377906443,0,1,1,0,0,51,0,0,0,0,87503,16,6720,1,3029,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.83622857152601,0,0,0,1,0,40,0,3,16,52475,0,9,10750,1,0,0,3,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.09803475617607,0,1,1,0,0,62,0,0,16,103109,344523,41,11810,1,0,0,0,15,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.16650031915505,0,0,1,0,0,45,0,0,0,0,0,35,14500,1,9063,3,6,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.29928590689727,0,0,1,0,0,35,0,1,12,8276,0,13,2330,10,0,0,4,7,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
7.75233516330229,0,0,0,0,0,42,0,0,10,58453,202236,29,9480,4,0,0,1,10,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
10.3044442422819,1,0,0,1,0,41,0,4,8,175783,0,46,21520,11,4082,2,4,17,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.23084356419823,0,1,1,0,0,30,0,1,0,0,0,21,4500,1,754,1,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.14002395246292,0,0,1,0,1,32,0,3,14,21189,128776,34,6890,1,36000,4,1,11,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8.3774712482411,0,1,0,1,0,42,0,2,11,68171,0,13,18130,3,0,0,2,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.4173995557945,0,1,1,0,1,64,0,0,0,0,0,60,7900,6,23432,2,9,8,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
8.57489590154453,0,0,1,0,0,35,0,2,0,0,59496,21,5000,6,4477,1,0,13,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.45510499910282,0,0,0,1,1,29,0,3,0,0,0,12,6720,1,52445,3,5,6,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
8.47616284185825,1,0,0,1,0,56,0,2,0,0,0,35,23630,1,10612,3,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.1164170727942,0,0,1,0,0,39,0,1,11,32188,174247,38,8620,6,5399,2,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.0845624152353,1,0,0,1,0,42,0,1,12,49120,197752,37,10440,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.18339736999843,0,1,0,1,0,45,0,1,10,59197,0,61,22690,10,4940,2,3,8,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.80016307039296,0,1,1,0,0,39,0,0,16,92117,295537,40,14610,7,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.74033674273045,0,1,0,0,1,37,0,0,10,55242,183992,30,8700,6,33030,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.47589832342277,1,1,0,1,0,45,0,2,14,28731,0,57,6000,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.64064899534316,0,1,1,0,1,28,0,4,10,10032,0,13,5850,1,12269,1,0,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.47949132423223,2,0,1,0,0,59,0,2,16,109210,324059,32,21880,6,6120,2,6,18,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.61268517287546,0,1,0,0,0,59,0,0,11,38141,0,43,15080,6,9575,1,5,6,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.02224091680654,0,0,0,0,0,61,0,0,10,9902,103647,31,8590,6,3175,2,4,10,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
7.31455283232408,0,0,1,0,0,29,0,2,14,45299,148600,11,8930,7,5289,1,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.7721454392451,0,0,1,0,0,48,0,0,9,49251,180173,9,11230,7,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.9291264873068,0,0,0,1,1,32,0,3,16,28430,0,52,4340,4,39168,2,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.43836641087027,0,1,0,1,0,35,0,2,9,98918,0,27,23740,12,0,0,1,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.22416351263786,0,1,1,0,1,34,0,1,13,38307,151790,24,5330,1,17857,1,10,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.30251371851416,0,0,1,0,0,46,0,0,10,88632,258636,34,15670,3,7864,3,2,9,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
7.03262426102801,0,1,1,0,0,49,0,0,14,45689,250792,42,10970,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.96935774201635,0,1,1,0,0,58,0,2,12,146202,473366,22,10320,6,4716,1,0,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.70400465348304,0,0,1,0,1,29,0,1,11,101767,284160,48,14580,6,25433,3,1,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.20740183337636,0,1,1,0,1,33,0,5,16,28395,137268,65,23450,7,20060,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.49596955496461,0,1,0,0,0,45,0,0,10,22860,0,32,11800,1,3118,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6.93634273583405,1,1,1,0,0,39,0,1,12,69464,199330,18,5400,1,7940,3,4,15,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.54519738782584,0,0,1,0,0,42,0,2,14,20586,142997,47,7760,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.47389069635227,0,0,1,0,0,44,0,0,10,53660,232498,5,34260,1,3783,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.1153698421118,0,1,1,0,1,61,0,0,10,46161,197331,24,12220,1,25313,3,3,8,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
10.913784686848,0,1,0,0,0,52,0,0,9,140534,387349,66,21620,6,0,0,0,7,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.3243363327069,0,0,1,0,1,31,0,4,14,48317,133939,15,1500,1,26686,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.47824444127766,0,0,0,0,0,40,0,0,0,0,0,56,5260,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.43598313599069,0,1,1,0,1,58,0,0,12,71101,266848,40,14160,1,43052,2,6,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.06133436691044,0,0,0,0,0,37,0,0,8,95502,0,37,37180,1,1681,1,0,11,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
8.61613313927114,0,1,0,1,0,29,0,2,12,54310,174139,39,1500,4,5419,1,5,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.91771275713139,0,0,1,0,0,51,0,0,10,81246,231151,38,11160,13,0,0,0,12,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8.26796230533871,0,1,0,0,0,54,0,0,11,63027,0,52,7650,1,6927,2,0,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.03657340970731,0,1,0,1,0,57,0,3,0,0,0,5,1500,10,0,0,7,8,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.33206770728955,0,1,1,0,0,37,0,2,13,4319,0,36,9960,6,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.80282315974189,1,0,1,0,0,39,0,2,9,24628,195489,32,18810,6,2415,1,3,10,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.34509241497594,0,0,0,0,0,39,0,0,13,22348,0,26,13150,1,5484,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.1958853913148,0,1,1,0,1,58,0,0,16,6657,0,23,4790,1,37285,3,4,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.11139938558289,0,1,0,1,0,35,0,1,13,72167,0,31,19700,5,7276,2,7,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.23217423638394,0,0,0,1,0,26,0,1,9,73655,0,44,9150,13,7303,2,5,7,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7.95717732345947,0,1,1,0,0,38,0,2,14,58833,193644,41,20750,1,8403,1,6,10,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.08394570229562,0,1,0,0,0,30,0,0,7,10678,0,22,11700,4,7228,1,8,7,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.24208235925696,0,0,1,0,0,24,0,3,15,13003,104742,38,1500,6,3230,2,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.94793610670867,2,1,1,0,0,38,0,3,11,145073,406547,15,19810,6,0,0,0,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.29579811063615,0,0,0,1,0,32,0,1,11,21400,0,30,14790,11,6373,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.69302574841789,1,0,1,0,0,40,0,2,12,4344,69014,38,22010,1,3226,2,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.4666517404929,0,1,1,0,1,22,0,0,10,5442,0,46,3800,1,30922,2,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.43750042250699,0,0,0,1,0,38,0,2,10,53532,0,53,10650,1,6697,3,4,4,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10.0098147688583,0,1,0,0,0,42,0,0,6,82608,0,41,20730,6,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.421998823099,0,1,0,0,0,49,0,0,11,13148,159195,71,12540,6,0,0,5,8,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.29921537021415,0,0,0,1,0,27,0,1,9,37130,0,5,7910,1,2616,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.23270600986098,0,0,0,0,1,41,0,0,13,55138,0,29,16880,10,0,0,0,13,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.47193207824512,0,0,1,0,1,65,0,0,0,0,94474,24,8000,1,37129,2,0,6,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.36380888451688,0,1,0,0,1,47,0,0,10,57607,0,24,12970,10,8917,1,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.41997992366183,0,1,1,0,0,51,0,0,11,65979,164614,35,19990,4,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.61775957660851,0,0,1,0,0,36,0,2,12,39400,152463,54,5100,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.92044650514261,1,0,1,0,0,37,0,2,0,0,80883,26,7070,1,982,3,1,6,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.49043845410742,0,0,1,0,0,47,0,0,0,0,121454,23,23060,17,8752,3,0,18,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8.40088406901585,0,1,1,0,0,37,0,0,12,102604,276929,38,21620,7,5222,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.39366870513074,0,1,0,0,0,52,0,0,7,64531,0,34,6700,10,5524,2,2,16,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.20056279700856,1,0,0,1,0,37,0,2,7,89343,251826,64,14130,1,6265,2,0,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
6.83625927727707,0,1,0,0,0,34,0,0,5,59972,165806,51,23040,1,0,0,3,7,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.91004576147356,2,1,1,0,0,40,0,2,14,12339,107774,47,22310,1,3816,3,5,15,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9.04593731568457,0,0,1,0,0,29,0,2,13,26413,172043,29,16200,4,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.00724451596575,0,1,0,0,0,62,0,0,12,34033,0,69,11100,14,4821,3,7,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.30052860619974,0,0,1,0,1,28,0,2,10,23427,98357,50,6640,4,17308,3,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.30077696085145,0,0,1,0,0,35,0,1,0,0,0,53,11630,1,9624,2,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.14322675036744,0,0,0,1,1,33,0,3,0,0,0,34,7810,1,31379,5,5,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.71781296074895,2,1,1,0,0,40,0,2,5,16575,158720,34,7160,3,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.19668657083435,0,1,1,0,1,45,0,0,10,67263,212757,50,32270,7,0,0,0,17,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.2129556099015,0,0,0,1,0,29,0,1,9,445,97183,32,16060,10,2555,3,0,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.6811100768985,2,0,1,0,0,42,0,2,17,51608,169843,35,10860,3,7497,1,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.97541392745595,0,1,1,0,0,52,0,0,13,77351,187879,51,6700,10,5984,2,6,16,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.36100710822691,0,0,0,0,0,41,0,0,10,18523,0,27,9400,13,9642,3,2,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.76888532613486,0,1,0,0,0,49,0,0,11,52485,0,40,19830,4,0,0,3,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.85865296954849,0,1,1,0,1,31,0,1,12,65651,288294,32,17760,6,29471,2,0,18,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.60977237270933,0,1,0,0,1,54,0,0,14,81524,0,50,10650,1,0,0,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.17192552147955,0,1,1,0,0,33,0,1,14,46780,142430,38,9480,9,6937,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.82604401351897,0,0,1,0,0,56,0,0,14,38924,183890,49,5390,6,0,0,1,16,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.39276311303806,1,0,1,0,1,43,0,1,13,65779,190317,29,14850,1,35737,3,4,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.80582481290361,1,1,1,0,0,36,0,2,0,0,0,26,12370,10,3373,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.81892608709068,0,1,1,0,0,43,0,0,12,13349,140323,45,9470,4,0,0,3,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.38206051742474,0,1,0,1,0,38,0,2,11,43036,0,49,9600,6,4111,1,0,4,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.03398273468322,0,0,0,0,0,53,0,0,0,0,116797,25,12380,1,29865,2,0,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.94985645500077,0,1,1,0,0,43,0,1,0,0,0,27,7770,1,32562,1,6,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.68270762989381,0,1,1,0,0,40,0,1,14,2970,0,72,17710,4,0,0,5,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.1146238864201,0,0,1,0,0,61,0,0,16,41801,210979,26,19030,1,8377,2,6,7,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
8.52058742448425,0,0,1,0,1,24,0,0,10,20220,115168,5,17850,11,27872,2,9,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
7.49164547360513,0,1,1,0,0,61,0,0,9,28390,171805,43,14350,7,0,0,2,11,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.15589854667891,1,0,0,1,0,40,0,2,0,0,0,26,21340,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.66595796468135,0,0,0,1,0,28,0,3,11,57417,144443,37,15640,1,7628,2,0,8,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.70896990698095,0,1,1,0,0,60,0,0,13,8250,113386,14,8330,1,3730,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.63701938964704,0,0,0,0,1,22,0,0,0,0,0,63,13520,4,28386,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.30114780585603,2,0,1,0,0,39,0,3,12,39619,183660,42,9360,13,1218,2,3,10,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
9.37330277763387,0,1,0,0,0,52,0,0,10,83901,0,43,23650,6,0,0,5,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.08764028777898,0,0,1,0,0,40,0,3,13,44431,178105,47,12460,1,0,0,1,6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
